Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,
NZD,459.24,445.07,462.46,468.82,460.81,2021.06.07 16:16:00,
NZD,459.09,444.92,462.31,468.67,460.81,2021.06.07 16:09:40,
NZD,459.14,444.97,462.36,468.72,460.81,2021.06.07 16:07:49,
NZD,459.11,444.94,462.33,468.69,460.81,2021.06.07 16:07:18,
NZD,459.26,445.09,462.48,468.84,460.81,2021.06.07 16:03:40,
NZD,459.3,445.12,462.52,468.88,460.81,2021.06.07 16:03:30,
NZD,459.46,445.28,462.68,469.05,460.81,2021.06.07 15:59:42,
NZD,459.36,445.18,462.58,468.94,460.81,2021.06.07 15:57:03,
NZD,459.18,445.01,462.4,468.76,460.81,2021.06.07 15:52:18,
NZD,459.21,445.04,462.43,468.79,460.81,2021.06.07 15:47:42,
NZD,459.15,444.98,462.37,468.73,460.81,2021.06.07 15:46:44,
NZD,459.12,444.95,462.34,468.7,460.81,2021.06.07 15:43:33,
NZD,459.19,445.02,462.41,468.77,460.81,2021.06.07 15:42:57,
NZD,459.09,444.92,462.31,468.67,460.81,2021.06.07 15:39:44,
