Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,
RUB,8.73,8.2,8.81,9.14,8.79,2021.06.07 22:26:08,
RUB,8.73,8.2,8.81,9.14,8.79,2021.06.07 22:26:01,
RUB,8.73,8.2,8.81,9.14,8.79,2021.06.07 22:02:15,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 21:42:40,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 21:24:09,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 20:55:04,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 20:35:18,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 20:20:50,
RUB,8.75,8.22,8.83,9.16,8.79,2021.06.07 19:55:28,
RUB,8.75,8.22,8.83,9.16,8.79,2021.06.07 19:55:17,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 19:38:13,
RUB,8.75,8.22,8.83,9.16,8.79,2021.06.07 19:37:25,
RUB,8.75,8.22,8.83,9.16,8.79,2021.06.07 19:35:47,
RUB,8.75,8.22,8.83,9.16,8.79,2021.06.07 19:31:37,
RUB,8.75,8.22,8.83,9.16,8.79,2021.06.07 19:31:01,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 18:44:40,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 18:38:55,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 18:20:28,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 18:15:18,
RUB,8.75,8.22,8.83,9.16,8.79,2021.06.07 18:11:01,
RUB,8.75,8.22,8.83,9.16,8.79,2021.06.07 18:09:04,
RUB,8.75,8.22,8.83,9.16,8.79,2021.06.07 18:07:17,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 18:01:34,
RUB,8.75,8.22,8.83,9.16,8.79,2021.06.07 17:56:36,
RUB,8.75,8.22,8.83,9.16,8.79,2021.06.07 17:55:27,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 17:48:36,
RUB,8.75,8.22,8.83,9.16,8.79,2021.06.07 17:43:14,
RUB,8.75,8.22,8.83,9.16,8.79,2021.06.07 17:40:26,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 17:30:12,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 17:25:20,
RUB,8.75,8.22,8.83,9.16,8.79,2021.06.07 17:22:45,
RUB,8.75,8.22,8.83,9.16,8.79,2021.06.07 17:19:50,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 17:16:20,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 17:16:11,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 17:15:34,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 17:11:23,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 17:07:28,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 17:04:45,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 16:55:46,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 16:44:55,
RUB,8.73,8.2,8.81,9.14,8.79,2021.06.07 16:40:40,
RUB,8.73,8.2,8.81,9.14,8.79,2021.06.07 16:35:29,
RUB,8.73,8.2,8.81,9.14,8.79,2021.06.07 16:31:38,
RUB,8.73,8.2,8.81,9.14,8.79,2021.06.07 16:29:18,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 16:25:46,
